Date,Close
12/9/2013 16:00:00,24.6
12/10/2013 16:00:00,24.88
12/11/2013 16:00:00,25.99
12/12/2013 16:00:00,25.45
12/13/2013 16:00:00,26.23
12/16/2013 16:00:00,26.61
12/17/2013 16:00:00,26.1
12/18/2013 16:00:00,26.23
12/19/2013 16:00:00,26.12
12/20/2013 16:00:00,26.33
12/23/2013 16:00:00,26.18
12/24/2013 16:00:00,26.25
12/26/2013 16:00:00,26.13
12/27/2013 16:00:00,24.94
12/30/2013 16:00:00,24.78
12/31/2013 16:00:00,25.25
1/2/2014 16:00:00,25.36
1/3/2014 16:00:00,26.54
1/6/2014 16:00:00,27.03
1/7/2014 16:00:00,26.91
1/8/2014 16:00:00,27.63
1/9/2014 16:00:00,29.42
1/10/2014 16:00:00,29.35
1/13/2014 16:00:00,28.65
1/14/2014 16:00:00,28.87
1/15/2014 16:00:00,28.84
1/16/2014 16:00:00,29.34
1/17/2014 16:00:00,30.02
1/21/2014 16:00:00,30.66
1/22/2014 16:00:00,31.2
1/23/2014 16:00:00,31.35
1/24/2014 16:00:00,30.4
1/27/2014 16:00:00,30.18
1/28/2014 16:00:00,31.96
1/29/2014 16:00:00,32.98
1/30/2014 16:00:00,33.8
1/31/2014 16:00:00,33.55
2/3/2014 16:00:00,33.96
2/4/2014 16:00:00,34.05
2/5/2014 16:00:00,33.8
2/6/2014 16:00:00,34.66
2/7/2014 16:00:00,35.67
2/10/2014 16:00:00,35.58
2/11/2014 16:00:00,35.13
2/12/2014 16:00:00,34.69
2/13/2014 16:00:00,35.03
2/14/2014 16:00:00,34.41
2/18/2014 16:00:00,34.31
2/19/2014 16:00:00,34.59
2/20/2014 16:00:00,35.66
2/21/2014 16:00:00,36.17
2/24/2014 16:00:00,36.65
2/25/2014 16:00:00,37
2/26/2014 16:00:00,36.75
2/27/2014 16:00:00,36.56
2/28/2014 16:00:00,36.93
3/3/2014 16:00:00,36.1
3/4/2014 16:00:00,37.34
3/5/2014 16:00:00,37.86
3/6/2014 16:00:00,38.81
3/7/2014 16:00:00,39.02
3/10/2014 16:00:00,38.96
3/11/2014 16:00:00,38.08
3/12/2014 16:00:00,37.56
3/13/2014 16:00:00,36.74
3/14/2014 16:00:00,36.34
3/17/2014 16:00:00,37.7
3/18/2014 16:00:00,37.35
3/19/2014 16:00:00,37.08
3/20/2014 16:00:00,36.56
3/21/2014 16:00:00,36.11
3/24/2014 16:00:00,36.8
3/25/2014 16:00:00,37.9
3/26/2014 16:00:00,36.7
3/27/2014 16:00:00,35.77
3/28/2014 16:00:00,35.39
3/31/2014 16:00:00,36.6
4/1/2014 16:00:00,37.94
4/2/2014 16:00:00,37.71
4/3/2014 16:00:00,37.34
4/4/2014 16:00:00,36.56
4/7/2014 16:00:00,35.78
4/8/2014 16:00:00,35.98
4/9/2014 16:00:00,36.9
4/10/2014 16:00:00,35.29
4/11/2014 16:00:00,33.68
4/14/2014 16:00:00,33.37
4/15/2014 16:00:00,33.72
4/16/2014 16:00:00,35.51
4/17/2014 16:00:00,35.4
4/21/2014 16:00:00,35.67
4/22/2014 16:00:00,36.16
4/23/2014 16:00:00,37.09
4/24/2014 16:00:00,37.26
4/25/2014 16:00:00,36
4/28/2014 16:00:00,35.16
4/29/2014 16:00:00,35.51
4/30/2014 16:00:00,35.07
5/1/2014 16:00:00,36.39
5/2/2014 16:00:00,36.49
5/5/2014 16:00:00,36.6
5/6/2014 16:00:00,36.67
5/7/2014 16:00:00,37.22
5/8/2014 16:00:00,38.25
5/9/2014 16:00:00,38.26
5/12/2014 16:00:00,39.39
5/13/2014 16:00:00,39.31
5/14/2014 16:00:00,38.84
5/15/2014 16:00:00,38.19
5/16/2014 16:00:00,38.53
5/19/2014 16:00:00,38.57
5/20/2014 16:00:00,38.24
5/21/2014 16:00:00,38.32
5/22/2014 16:00:00,38.72
5/23/2014 16:00:00,39.11
5/27/2014 16:00:00,39.35
5/28/2014 16:00:00,39.8
5/29/2014 16:00:00,39.82
5/30/2014 16:00:00,40.16
6/2/2014 16:00:00,41.22
6/3/2014 16:00:00,41.44
6/4/2014 16:00:00,42.82
6/5/2014 16:00:00,42.41
6/6/2014 16:00:00,43.88
6/9/2014 16:00:00,43.59
6/10/2014 16:00:00,43.66
6/11/2014 16:00:00,42.29
6/12/2014 16:00:00,40.2
6/13/2014 16:00:00,40.38
6/16/2014 16:00:00,41.06
6/17/2014 16:00:00,41.87
6/18/2014 16:00:00,42.66
6/19/2014 16:00:00,43.06
6/20/2014 16:00:00,44.55
6/23/2014 16:00:00,44.36
6/24/2014 16:00:00,43.18
6/25/2014 16:00:00,43.91
6/26/2014 16:00:00,44.55
6/27/2014 16:00:00,44
6/30/2014 16:00:00,42.96
7/1/2014 16:00:00,43.86
7/2/2014 16:00:00,41.95
7/3/2014 16:00:00,41.62
7/7/2014 16:00:00,40.1
7/8/2014 16:00:00,40.26
7/9/2014 16:00:00,41.99
7/10/2014 16:00:00,42.82
7/11/2014 16:00:00,42.88
7/14/2014 16:00:00,42.98
7/15/2014 16:00:00,43.7
7/16/2014 16:00:00,43.48
7/17/2014 16:00:00,41.7
7/18/2014 16:00:00,42.92
7/21/2014 16:00:00,42.48
7/22/2014 16:00:00,42.38
7/23/2014 16:00:00,43.33
7/24/2014 16:00:00,42.16
7/25/2014 16:00:00,41.68
7/28/2014 16:00:00,40.29
7/29/2014 16:00:00,39.53
7/30/2014 16:00:00,39.55
7/31/2014 16:00:00,38.85
8/1/2014 16:00:00,39.43
8/4/2014 16:00:00,38.14
8/5/2014 16:00:00,37.18
8/6/2014 16:00:00,37.46
8/7/2014 16:00:00,36.86
8/8/2014 16:00:00,37.18
8/11/2014 16:00:00,37.97
8/12/2014 16:00:00,37.52
8/13/2014 16:00:00,38.12
8/14/2014 16:00:00,39.57
8/15/2014 16:00:00,39.19
8/18/2014 16:00:00,40.66
8/19/2014 16:00:00,40.43
8/20/2014 16:00:00,40.6
8/21/2014 16:00:00,39.51
8/22/2014 16:00:00,39.85
8/25/2014 16:00:00,39.42
8/26/2014 16:00:00,39.09
8/27/2014 16:00:00,38.99
8/28/2014 16:00:00,39.17
8/29/2014 16:00:00,38.88
9/2/2014 16:00:00,40.5
9/3/2014 16:00:00,39.14
9/4/2014 16:00:00,38.47
9/5/2014 16:00:00,37.85
9/8/2014 16:00:00,38.23
9/9/2014 16:00:00,37.96
9/10/2014 16:00:00,38.58
9/11/2014 16:00:00,38.09
9/12/2014 16:00:00,37.65
9/15/2014 16:00:00,37.07
9/16/2014 16:00:00,37.98
9/17/2014 16:00:00,37.46
9/18/2014 16:00:00,38.05
9/19/2014 16:00:00,36.63
9/22/2014 16:00:00,35.58
9/23/2014 16:00:00,35.33
9/24/2014 16:00:00,36.12
9/25/2014 16:00:00,35.21
9/26/2014 16:00:00,35.93
9/29/2014 16:00:00,35.03
9/30/2014 16:00:00,35.48
10/1/2014 16:00:00,34.39
10/2/2014 16:00:00,33.93
10/3/2014 16:00:00,36.23
10/6/2014 16:00:00,34.93
10/7/2014 16:00:00,34.09
10/8/2014 16:00:00,33
10/9/2014 16:00:00,31.98
10/10/2014 16:00:00,30.78
10/13/2014 16:00:00,28.58
10/14/2014 16:00:00,31.51
10/15/2014 16:00:00,31.69
10/16/2014 16:00:00,32.97
10/17/2014 16:00:00,33.38
10/20/2014 16:00:00,35.22
10/21/2014 16:00:00,37.85
10/22/2014 16:00:00,37.04
10/23/2014 16:00:00,38.48
10/24/2014 16:00:00,39.82
10/27/2014 16:00:00,39.91
10/28/2014 16:00:00,40.24
10/29/2014 16:00:00,39.94
10/30/2014 16:00:00,40.3
10/31/2014 16:00:00,41.35
11/3/2014 16:00:00,42
11/4/2014 16:00:00,42.7
11/5/2014 16:00:00,42.25
11/6/2014 16:00:00,43.14
11/7/2014 16:00:00,43.2
11/10/2014 16:00:00,43.83
11/11/2014 16:00:00,43.44
11/12/2014 16:00:00,43.43
11/13/2014 16:00:00,44.12
11/14/2014 16:00:00,44.01
11/17/2014 16:00:00,43.69
11/18/2014 16:00:00,45.05
11/19/2014 16:00:00,44.1
11/20/2014 16:00:00,44.16
11/21/2014 16:00:00,43.31
11/24/2014 16:00:00,43.21
11/25/2014 16:00:00,44.15
11/26/2014 16:00:00,44.97
11/28/2014 16:00:00,48.53
12/1/2014 16:00:00,47.88
12/2/2014 16:00:00,47.86
12/3/2014 16:00:00,48.24
12/4/2014 16:00:00,49.65
12/5/2014 16:00:00,51.01
12/8/2014 16:00:00,50.82
12/9/2014 16:00:00,48.31
12/10/2014 16:00:00,48.94
12/11/2014 16:00:00,50.53
12/12/2014 16:00:00,49.97
12/15/2014 16:00:00,50.84
12/16/2014 16:00:00,47.96
12/17/2014 16:00:00,48.8
12/18/2014 16:00:00,50.14
12/19/2014 16:00:00,50.71
12/22/2014 16:00:00,50.84
12/23/2014 16:00:00,50.21
12/24/2014 16:00:00,51.43
12/26/2014 16:00:00,51.96
12/29/2014 16:00:00,52.85
12/30/2014 16:00:00,53.42
12/31/2014 16:00:00,53.63
1/2/2015 16:00:00,53.91
1/5/2015 16:00:00,53.88
1/6/2015 16:00:00,53.04
1/7/2015 16:00:00,53.01
1/8/2015 16:00:00,53.66
1/9/2015 16:00:00,52.02
1/12/2015 16:00:00,49.58
1/13/2015 16:00:00,50.4
1/14/2015 16:00:00,49.41
1/15/2015 16:00:00,49.41
1/16/2015 16:00:00,49.81
1/20/2015 16:00:00,52.75
1/21/2015 16:00:00,53.67
1/22/2015 16:00:00,55.59
1/23/2015 16:00:00,55.69
1/26/2015 16:00:00,55.45
1/27/2015 16:00:00,52.7
1/28/2015 16:00:00,50.62
1/29/2015 16:00:00,52.24
1/30/2015 16:00:00,49.08
2/2/2015 16:00:00,48.72
2/3/2015 16:00:00,47.5
2/4/2015 16:00:00,49.46
2/5/2015 16:00:00,48.81
2/6/2015 16:00:00,48.15
2/9/2015 16:00:00,46.53
2/10/2015 16:00:00,48.05
2/11/2015 16:00:00,47.59
2/12/2015 16:00:00,47.88
2/13/2015 16:00:00,48.39
2/17/2015 16:00:00,48.01
2/18/2015 16:00:00,49.31
2/19/2015 16:00:00,49.78
2/20/2015 16:00:00,51.02
2/23/2015 16:00:00,51.31
2/24/2015 16:00:00,51.52
2/25/2015 16:00:00,49.73
2/26/2015 16:00:00,49.35
2/27/2015 16:00:00,47.9
3/2/2015 16:00:00,48.31
3/3/2015 16:00:00,48.77
3/4/2015 16:00:00,48.95
3/5/2015 16:00:00,48.4
3/6/2015 16:00:00,48
3/9/2015 16:00:00,47.92
3/10/2015 16:00:00,46.74
3/11/2015 16:00:00,47.39
3/12/2015 16:00:00,48.68
3/13/2015 16:00:00,49.22
3/16/2015 16:00:00,50.22
3/17/2015 16:00:00,53.69
3/18/2015 16:00:00,54.13
3/19/2015 16:00:00,55.19
3/20/2015 16:00:00,55.76
3/23/2015 16:00:00,54.4
3/24/2015 16:00:00,53.93
3/25/2015 16:00:00,52.01
3/26/2015 16:00:00,51.27
3/27/2015 16:00:00,52.66
3/30/2015 16:00:00,53.64
3/31/2015 16:00:00,52.78
4/1/2015 16:00:00,50.44
4/2/2015 16:00:00,49.18
4/6/2015 16:00:00,48.08
4/7/2015 16:00:00,47.5
4/8/2015 16:00:00,48.74
4/9/2015 16:00:00,47.84
4/10/2015 16:00:00,47.73
4/13/2015 16:00:00,47.79
4/14/2015 16:00:00,47.42
4/15/2015 16:00:00,47.75
4/16/2015 16:00:00,48.24
4/17/2015 16:00:00,48.19
4/20/2015 16:00:00,49.76
4/21/2015 16:00:00,51.36
4/22/2015 16:00:00,51.4
4/23/2015 16:00:00,51.45
4/24/2015 16:00:00,52.71
4/27/2015 16:00:00,51.87
4/28/2015 16:00:00,51.19
4/29/2015 16:00:00,48.88
4/30/2015 16:00:00,48.29
5/1/2015 16:00:00,49.39
5/4/2015 16:00:00,48.95
5/5/2015 16:00:00,47.01
5/6/2015 16:00:00,47.05
5/7/2015 16:00:00,49.06
5/8/2015 16:00:00,49.04
5/11/2015 16:00:00,49.65
5/12/2015 16:00:00,48.85
5/13/2015 16:00:00,48.49
5/14/2015 16:00:00,48.82
5/15/2015 16:00:00,48.67
5/18/2015 16:00:00,49
5/19/2015 16:00:00,47.85
5/20/2015 16:00:00,43.06
5/21/2015 16:00:00,42.47
5/22/2015 16:00:00,42.61
5/26/2015 16:00:00,41.56
5/27/2015 16:00:00,42.24
5/28/2015 16:00:00,41.97
5/29/2015 16:00:00,42.37
6/1/2015 16:00:00,44.18
6/2/2015 16:00:00,43.78
6/3/2015 16:00:00,43.13
6/4/2015 16:00:00,42.17
6/5/2015 16:00:00,41.72
6/8/2015 16:00:00,39.86
6/9/2015 16:00:00,40.33
6/10/2015 16:00:00,40.43
6/11/2015 16:00:00,40.02
6/12/2015 16:00:00,40.71
6/15/2015 16:00:00,40.07
6/16/2015 16:00:00,39.48
6/17/2015 16:00:00,39.88
6/18/2015 16:00:00,39.98
6/19/2015 16:00:00,41.56
6/22/2015 16:00:00,43.03
6/23/2015 16:00:00,42.73
6/24/2015 16:00:00,42.24
6/25/2015 16:00:00,42.24
6/26/2015 16:00:00,41.44
6/29/2015 16:00:00,39.75
6/30/2015 16:00:00,39.94
7/1/2015 16:00:00,38.8
7/2/2015 16:00:00,39.03
7/6/2015 16:00:00,39.73
7/7/2015 16:00:00,40.67
7/8/2015 16:00:00,39.31
7/9/2015 16:00:00,39.67
7/10/2015 16:00:00,41.21
7/13/2015 16:00:00,42.42
7/14/2015 16:00:00,42.06
7/15/2015 16:00:00,41.54
7/16/2015 16:00:00,41.39
7/17/2015 16:00:00,41.4
7/20/2015 16:00:00,40.55
7/21/2015 16:00:00,40.9
7/22/2015 16:00:00,41.43
7/23/2015 16:00:00,42.61
7/24/2015 16:00:00,39.63
7/27/2015 16:00:00,40.14
7/28/2015 16:00:00,41.17
7/29/2015 16:00:00,40.73
7/30/2015 16:00:00,40.27
7/31/2015 16:00:00,40.1
8/3/2015 16:00:00,41.71
8/4/2015 16:00:00,42.74
8/5/2015 16:00:00,42.96
8/6/2015 16:00:00,42.18
8/7/2015 16:00:00,41.49
8/10/2015 16:00:00,41.68
8/11/2015 16:00:00,42.7
8/12/2015 16:00:00,42.52
8/13/2015 16:00:00,42.67
8/14/2015 16:00:00,42.88
8/17/2015 16:00:00,43.95
8/18/2015 16:00:00,43.63
8/19/2015 16:00:00,43.53
8/20/2015 16:00:00,41.98
8/21/2015 16:00:00,39.75
8/24/2015 16:00:00,37.62
8/25/2015 16:00:00,37.5
8/26/2015 16:00:00,38.85
8/27/2015 16:00:00,39.03
8/28/2015 16:00:00,38.62
8/31/2015 16:00:00,38.98
9/1/2015 16:00:00,39.2
9/2/2015 16:00:00,41.51
9/3/2015 16:00:00,40.89
9/4/2015 16:00:00,40.6
9/8/2015 16:00:00,40.8
9/9/2015 16:00:00,41
9/10/2015 16:00:00,41.21
9/11/2015 16:00:00,42.15
9/14/2015 16:00:00,42.29
9/15/2015 16:00:00,42.64
9/16/2015 16:00:00,43.06
9/17/2015 16:00:00,43.99
9/18/2015 16:00:00,43.49
9/21/2015 16:00:00,43.23
9/22/2015 16:00:00,41.19
9/23/2015 16:00:00,41.24
9/24/2015 16:00:00,40.25
9/25/2015 16:00:00,40.24
9/28/2015 16:00:00,39.08
9/29/2015 16:00:00,39.18
9/30/2015 16:00:00,38.83
10/1/2015 16:00:00,39.2
10/2/2015 16:00:00,38.63
10/5/2015 16:00:00,40.19
10/6/2015 16:00:00,38.13
10/7/2015 16:00:00,39.31
10/8/2015 16:00:00,39.74
10/9/2015 16:00:00,42.42
10/12/2015 16:00:00,43.84
10/13/2015 16:00:00,43.41
10/14/2015 16:00:00,43.8
10/15/2015 16:00:00,44.46
10/16/2015 16:00:00,43.71
10/19/2015 16:00:00,44.45
10/20/2015 16:00:00,44.79
10/21/2015 16:00:00,44.31
10/22/2015 16:00:00,45.99
10/23/2015 16:00:00,45.67
10/26/2015 16:00:00,46.47
10/27/2015 16:00:00,46.46
10/28/2015 16:00:00,45.86
10/29/2015 16:00:00,45.86
10/30/2015 16:00:00,46.22
11/2/2015 16:00:00,46.47
11/3/2015 16:00:00,46.5
11/4/2015 16:00:00,45.63
11/5/2015 16:00:00,45.6
11/6/2015 16:00:00,45.34
11/9/2015 16:00:00,44.65
11/10/2015 16:00:00,44.49
11/11/2015 16:00:00,44.39
11/12/2015 16:00:00,43.9
11/13/2015 16:00:00,43.45
11/16/2015 16:00:00,42.83
11/17/2015 16:00:00,42.3
11/18/2015 16:00:00,41.75
11/19/2015 16:00:00,42.3
11/20/2015 16:00:00,42.2
11/23/2015 16:00:00,42.3
11/24/2015 16:00:00,41.23
11/25/2015 16:00:00,41.31
11/27/2015 16:00:00,41.69
11/30/2015 16:00:00,41.26
12/1/2015 16:00:00,43.26
12/2/2015 16:00:00,43.82
12/3/2015 16:00:00,43.27
12/4/2015 16:00:00,44.97
12/7/2015 16:00:00,45.78
12/8/2015 16:00:00,44.55
12/9/2015 16:00:00,43.65
12/10/2015 16:00:00,44.09
12/11/2015 16:00:00,42.09
12/14/2015 16:00:00,41.77
12/15/2015 16:00:00,42.6
12/16/2015 16:00:00,43.2
12/17/2015 16:00:00,42.46
12/18/2015 16:00:00,41.09
12/21/2015 16:00:00,42.4
12/22/2015 16:00:00,42.9
12/23/2015 16:00:00,43.29
12/24/2015 16:00:00,43.81
12/28/2015 16:00:00,43.23
12/29/2015 16:00:00,43.5
12/30/2015 16:00:00,42.8
12/31/2015 16:00:00,42.35
1/4/2016 16:00:00,40.91
1/5/2016 16:00:00,40.52
1/6/2016 16:00:00,41.23
1/7/2016 16:00:00,40.45
1/8/2016 16:00:00,40.37
1/11/2016 16:00:00,41.08
1/12/2016 16:00:00,42
1/13/2016 16:00:00,40.1
1/14/2016 16:00:00,40.55
1/15/2016 16:00:00,38.76
1/19/2016 16:00:00,38.86
1/20/2016 16:00:00,39.06
1/21/2016 16:00:00,39.79
1/22/2016 16:00:00,40.16
1/25/2016 16:00:00,38.88
1/26/2016 16:00:00,39.64
1/27/2016 16:00:00,39.69
1/28/2016 16:00:00,38.14
1/29/2016 16:00:00,38.99
2/1/2016 16:00:00,39.38
2/2/2016 16:00:00,37.03
2/3/2016 16:00:00,37.51
2/4/2016 16:00:00,38.21
2/5/2016 16:00:00,36.75
2/8/2016 16:00:00,35.55
2/9/2016 16:00:00,36.19
2/10/2016 16:00:00,37.12
2/11/2016 16:00:00,36.49
2/12/2016 16:00:00,37.82
2/16/2016 16:00:00,38.61
2/17/2016 16:00:00,39.34
2/18/2016 16:00:00,39.54
2/19/2016 16:00:00,39.76
2/22/2016 16:00:00,40.84
2/23/2016 16:00:00,40.38
2/24/2016 16:00:00,40.66
2/25/2016 16:00:00,41.36
2/26/2016 16:00:00,40.87
2/29/2016 16:00:00,41
3/1/2016 16:00:00,41.83
3/2/2016 16:00:00,41.59
3/3/2016 16:00:00,41.88
3/4/2016 16:00:00,41.63
3/7/2016 16:00:00,42.13
3/8/2016 16:00:00,40.77
3/9/2016 16:00:00,41.65
3/10/2016 16:00:00,41.63
3/11/2016 16:00:00,42.47
3/14/2016 16:00:00,42.59
3/15/2016 16:00:00,42.11
3/16/2016 16:00:00,42.31
3/17/2016 16:00:00,42.1
3/18/2016 16:00:00,43.44
3/21/2016 16:00:00,43.47
3/22/2016 16:00:00,42.76
3/23/2016 16:00:00,41.92
3/24/2016 16:00:00,40.5
3/28/2016 16:00:00,40.91
3/29/2016 16:00:00,41.35
3/30/2016 16:00:00,41.38
3/31/2016 16:00:00,41.01
4/1/2016 16:00:00,39.52
4/4/2016 16:00:00,39.37
4/5/2016 16:00:00,38.93
4/6/2016 16:00:00,38.9
4/7/2016 16:00:00,38.36
4/8/2016 16:00:00,38.5
4/11/2016 16:00:00,38.73
4/12/2016 16:00:00,39.19
4/13/2016 16:00:00,39.94
4/14/2016 16:00:00,41.17
4/15/2016 16:00:00,40.91
4/18/2016 16:00:00,40.92
4/19/2016 16:00:00,41.34
4/20/2016 16:00:00,41.26
4/21/2016 16:00:00,40.01
4/22/2016 16:00:00,38.21
4/25/2016 16:00:00,37
4/26/2016 16:00:00,36.92
4/27/2016 16:00:00,36.71
4/28/2016 16:00:00,35.97
4/29/2016 16:00:00,34.69
5/2/2016 16:00:00,34.43
5/3/2016 16:00:00,34.58
5/4/2016 16:00:00,33.21
5/5/2016 16:00:00,32.81
5/6/2016 16:00:00,33.03
5/9/2016 16:00:00,32.94
5/10/2016 16:00:00,33.77
5/11/2016 16:00:00,32.86
5/12/2016 16:00:00,31.33
5/13/2016 16:00:00,31.51
5/16/2016 16:00:00,32.12
5/17/2016 16:00:00,32.64
5/18/2016 16:00:00,32.61
5/19/2016 16:00:00,32.15
5/20/2016 16:00:00,32.01
5/23/2016 16:00:00,31.73
5/24/2016 16:00:00,32.15
5/25/2016 16:00:00,32.17
5/26/2016 16:00:00,31.51
5/27/2016 16:00:00,31.65
5/31/2016 16:00:00,31.91
6/1/2016 16:00:00,31.95
6/2/2016 16:00:00,31.67
6/3/2016 16:00:00,30.81
6/6/2016 16:00:00,31.26
6/7/2016 16:00:00,32.36
6/8/2016 16:00:00,32.51
6/9/2016 16:00:00,33.4
6/10/2016 16:00:00,33.14
6/13/2016 16:00:00,31.8
6/14/2016 16:00:00,30.36
6/15/2016 16:00:00,30.49
6/16/2016 16:00:00,29.14
6/17/2016 16:00:00,29.34
6/20/2016 16:00:00,29.71
6/21/2016 16:00:00,30.02
6/22/2016 16:00:00,29.89
6/23/2016 16:00:00,30.33
6/24/2016 16:00:00,27.05
6/27/2016 16:00:00,25.27
6/28/2016 16:00:00,26.77
6/29/2016 16:00:00,27.7
6/30/2016 16:00:00,28.31
7/1/2016 16:00:00,29.33
7/5/2016 16:00:00,28.93
7/6/2016 16:00:00,28.35
7/7/2016 16:00:00,29.4
7/8/2016 16:00:00,30.04
7/11/2016 16:00:00,31.16
7/12/2016 16:00:00,34.66
7/13/2016 16:00:00,34.45
7/14/2016 16:00:00,35.88
7/15/2016 16:00:00,35.89
7/18/2016 16:00:00,36.03
7/19/2016 16:00:00,36.01
7/20/2016 16:00:00,35.92
7/21/2016 16:00:00,34.96
7/22/2016 16:00:00,36.36
7/25/2016 16:00:00,35.8
7/26/2016 16:00:00,36.55
7/27/2016 16:00:00,36.2
7/28/2016 16:00:00,36.34
7/29/2016 16:00:00,35.5
8/1/2016 16:00:00,35.6
8/2/2016 16:00:00,33.51
8/3/2016 16:00:00,33.48
8/4/2016 16:00:00,33.58
8/5/2016 16:00:00,34.44
8/8/2016 16:00:00,34.35
8/9/2016 16:00:00,34.59
8/10/2016 16:00:00,34.18
8/11/2016 16:00:00,34.96
8/12/2016 16:00:00,34.92
8/15/2016 16:00:00,35.87
8/16/2016 16:00:00,36.75
8/17/2016 16:00:00,36.6
8/18/2016 16:00:00,36.67
8/19/2016 16:00:00,36.49
8/22/2016 16:00:00,36
8/23/2016 16:00:00,36.4
8/24/2016 16:00:00,36.65
8/25/2016 16:00:00,36.72
8/26/2016 16:00:00,36.23
8/29/2016 16:00:00,36.17
8/30/2016 16:00:00,37.05
8/31/2016 16:00:00,36.3
9/1/2016 16:00:00,36.24
9/2/2016 16:00:00,36.53
9/6/2016 16:00:00,36.96
9/7/2016 16:00:00,38.75
9/8/2016 16:00:00,39.35
9/9/2016 16:00:00,38.49
9/12/2016 16:00:00,38.34
9/13/2016 16:00:00,37.37
9/14/2016 16:00:00,36.39
9/15/2016 16:00:00,36.41
9/16/2016 16:00:00,35.49
9/19/2016 16:00:00,35.44
9/20/2016 16:00:00,35.15
9/21/2016 16:00:00,34.67
9/22/2016 16:00:00,35.25
9/23/2016 16:00:00,35.55
9/26/2016 16:00:00,34.93
9/27/2016 16:00:00,36
9/28/2016 16:00:00,35.84
9/29/2016 16:00:00,35.82
9/30/2016 16:00:00,36.61
10/3/2016 16:00:00,37.7
10/4/2016 16:00:00,37.63
10/5/2016 16:00:00,37.87
10/6/2016 16:00:00,38.17
10/7/2016 16:00:00,37.73
10/10/2016 16:00:00,38.89
10/11/2016 16:00:00,38.2
10/12/2016 16:00:00,37.38
10/13/2016 16:00:00,39.24
10/14/2016 16:00:00,38.65
10/17/2016 16:00:00,38.58
10/18/2016 16:00:00,39.35
10/19/2016 16:00:00,40.63
10/20/2016 16:00:00,40.59
10/21/2016 16:00:00,39.9
10/24/2016 16:00:00,39.83
10/25/2016 16:00:00,39.69
10/26/2016 16:00:00,39.32
10/27/2016 16:00:00,39.91
10/28/2016 16:00:00,40.06
10/31/2016 16:00:00,40.6
11/1/2016 16:00:00,39.8
11/2/2016 16:00:00,39.71
11/3/2016 16:00:00,39.38
11/4/2016 16:00:00,39.74
11/7/2016 16:00:00,41.49
11/8/2016 16:00:00,41.7
11/9/2016 16:00:00,42.41
11/10/2016 16:00:00,42.3
11/11/2016 16:00:00,42.93
11/14/2016 16:00:00,43.4
11/15/2016 16:00:00,44.76
11/16/2016 16:00:00,44.45
11/17/2016 16:00:00,45.83
11/18/2016 16:00:00,46.26
11/21/2016 16:00:00,46.08
11/22/2016 16:00:00,46.08
11/23/2016 16:00:00,46.34
11/25/2016 16:00:00,46.82
11/28/2016 16:00:00,46.5
11/29/2016 16:00:00,46.89
11/30/2016 16:00:00,46.44
12/1/2016 16:00:00,45.75
12/2/2016 16:00:00,46.1
12/5/2016 16:00:00,45.72
12/6/2016 16:00:00,46.43
12/7/2016 16:00:00,48.65
12/8/2016 16:00:00,48.05
12/9/2016 16:00:00,49.64
12/12/2016 16:00:00,47.59
12/13/2016 16:00:00,47.84
12/14/2016 16:00:00,47.92
12/15/2016 16:00:00,48.3
12/16/2016 16:00:00,47.63
12/19/2016 16:00:00,48.58
12/20/2016 16:00:00,49.22
12/21/2016 16:00:00,49.47
12/22/2016 16:00:00,48.69
12/23/2016 16:00:00,48.48
12/27/2016 16:00:00,48.61
12/28/2016 16:00:00,47.67
12/29/2016 16:00:00,47.25
